1, Taking my daughter to the cinema for the first time, 'film' is tinkerbell rather than citizen Kane/shawshank redemption, but it's a start!
1, Lawrence of Arabia may be my favorite movie.
0, @user new pic is very mysterious like lawrence of Arabia or something
0, @user I've actually never seen it, nor have I seen Lawrence of Arabia! I am shit at watching films.
1, Check out this great item:  Lawrence of Arabia (VHS, 2001) ~ VHS MOVIE link
1, But that's just me! Praise Lawrence of Arabia that that hasn't happened to me
1, @user Big fan of Lawrence of Arabia, but haven't used with kids yet. Long, but arguably great!
0, Lawrence of Arabia Was Too Big for Just a Movie - Newsweek link
1,watch it 4 Middle eastern politics module at Uni 4hrs long tho, Phew!
1, Im off to see the wizard the wonderful wizard of oz... *wink*
0, @user lol u must knw dis girl 4 longer den me and she like the tin man from wizard of oz heartless
0, @user  I want to watch it from the start, but I can't find the DVD, so instead I'm watching the wizard of oz :3
1, The Times 'immense hoopla..a Lloyd-Webber juggernaut (Wizard of Oz) that has been rolling towards us 4more than a year' link
1, #ilove the lion of wizard of oz.
0, @user it would be dangerous for the public in general :) are you going to see wizard of oz btw!? Worrrk (cont) link
1, The world of Oz comes alive for children with Oz Wizard for iOS - PRLog (free press release): PRLog (Press Release... link
1, @user ooh ohhhhh The Princess Bride.......Shrek 2.... and The Wizard of Oz.....they are my faves today :-)
1, Watchin The Wizard of Oz till I fall asleep -- Hopefully I'll have a #dream I'm following the Yellow Brick Road lol -- Goodnight.
1, New Listing! The Wizard of Oz tags, scrapbooking, gift, set 13, recycled: $5.00I found thi... link Come check it out :)
1, popcorn watching the wizard of oz. life is good.
1, This goes out to J at @user (I will be hated for this): I'm off to see the wizard, the wizard, the wizard of Oz link
1, #graduate recruitment on the rise link
1, When I graduate, I am going into the waseda offices and giving them the most glorious telling off
1, Elena Prokopieva, Park University Graduate shares her success story at the American Corner Skopje. If you are a US... link
1, @user Thanks Joe! One of the advantages of working on the Ch'town Waterfront..Great sunrises!
1, Wow! What a week! Hope you all had a brilliant Australia Day. I sure did down at the waterfront! We've got some more specials on the Depot
1, Beautiful day for a run on the waterfront!
1, Daily Examiner: Waterfront plan on display: THE draft of a masterplan aimed at making Grafton the hub of Clarenc... link
1, Beautiful day to go on a run downtown on the waterfront.
1, @user Louise's on Jefferson has the best chopped salad! Or Waterfront Deli has great, fresh food and is close to the Pabst.
1, Meeting @user complete w/ delish hot chocolate bar-love visiting our pals on the waterfront  link
1, A friend on the waterfront. Loving the snow!! link
0, @user Oh, poor you. *sad face* *puts sun cream on before walking off to meet friend for lunch by the waterfront*
1, @user walkin distance?? either im lazy or u trippin lol thats a whole 8 miles LOL!! u on sunset blvd right?? near the wlk of fame?
1, Sweet, young gentleman just made an admirable attempt at mugging me on sunset blvd.  Think I scared the lil fucker :)  #betterlucknexttime!
0, @user are u talking about a girlfriend? I'm preeeettty sure you're talking about an escort. OR a sunset blvd prostitute.
1, sunset blvd. - tabi bonney ...song of the day today. put me n a Beverly Hills Cop type mood, which is good. lol
1, @user I remember when Beverly Center was the hottest place around there.  These days, not so much. So many new places on Sunset Blvd now
1, The Bridge On The River Kwai is a great movie.
1, A snowy icy day - perfect for staying indoors to watch the dvr movies from TCM -To Sir With Love, Baby Boom, A Bridge on the River Kwai.
1, Sputnik, Chau En-Lai, Bridge on the River Kwai #Wedidntstartthefire lol we just fuel it...
0, Build-ing/We're BUILDing a bridge/A Bridge on the River Kwai/And it will blow up/BeFORE the credits/That's JUST how this moo-vie ends!
0, Build-ing/We're BUILDing a bridge/a Bridge on the River Kwai/And it will blow up/BeFORE the credits/THAT's just how this moo-vie ends!
1, Well, off to drink. I'd like to drink some hot sake tonight. (^-^;  It's really cold... #EngPls #twinglish
1, New dress new post!  link
1, It's cold today, but seeing that Bhs has an extra 20% off some of their lines, suddenly makes a trip into Yeovil seem like a hot idea!
1, San Jose brought it. Like some Hot chicken wings
1, Sexy Ladies Serving Cleavage Cocktails (27 pics): Some girls like to play with their cleavages knowing it can ho... link
1, Watching Some Like It Hot. I love Marilyn Monroe!!
1, @user omg yes hes so hot some of my friends are dumbasses tho like just admit it lol me and my bffs love him tho so idgaf
0, Sam is so gorgeous but she acts like a dumbass and it makes her way less hot. I love me some JWOW and Snooki though. #jerseyshore
1,me laugh :)
1, ohhhhh, this one in my head 2day! feel the heatttttttt...cyclone on the way...woooo- The Power Station-Some Like It Hot link
1, @user Lls yeah it sounds like it! So u gonna drop 2 hot joint 2morrow? That 6'7 joint was some fire!
1, Winding Down :) Ready Ta Take A Hot Shower Make Some More Hot Tea and Call It A Night ; i like it #Hot ! haha, i think i need some sleep !
1, When I need love I sip some hot chocolate and it feels like a moms hug and kiss when I was frightened. Being a man is not to forget the boy.
1, I favorited a YouTube video -- Star Wars Subway Car link
0, So now we are watching lego star wars... This has a lot to do with psychics I'm sure :|
1, Another awesome Star Wars in-universe RP account was @user a news cast set during the Clone Wars. Only for #SWEU savvy.
0, Awesome Star Wars in-universe RP account that suddenly disappeared. @user is a clone trooper detailing the final days of the Clone Wars
0, I'm currently stuck on the PSone versions of Quake 2, Armorines, and Star Wars: Dark Forces; it's hurting my FPS-lovin' self-esteem.
1, For the best deal on Star Wars Collectible Figurines go to eBay, it has the best prices. Check here. link
1, link Star Wars with @user and @user   would be AMAZING!
1, The effects used in Star Wars are pretty much the best i've ever seen, live action wise!
1, Now its time for star wars :D
1, movies addicted: #7: All About Eve [Blu-ray] link
1, Worked all day (literally) creating a new special website...come to our family meeting on Sunday eve to learn all about it!
1, @user #5 All About Eve!!!my 1st fav drama!!
0, will endeavour to rescue all i can, pal. only just heard about this eve. dunno how bad
1, All about Eve features a young Bette White. Hollywood Stars Pizza features great food, drinks and customer service. Join us tonight....
0, Watching the african queen.  Again.  It's still as outdated and insulting in a hysterical way.
0, @user The African Queen, not starring an African...smh link it's the white Africa lol
1, Here comes The Queen With some African Outfit On Lmaoo
0, @user Well, it's not like I knew she was going to dress the back of her head like an African queen until I sat down.
0, Joan Smalls, you the African queen! Kim Kardashian, you the American dream! And you... you're the worst nigthmare I've ever seen!! LOOOOL!!!
0, Why you keep asking me am i really the african queen wtf NIGGA GOOGLE ME!
0, #NoOffence but why do most of the black girls always call themselves 'African Queens'? It's not like I'm gonna call myself 'Belgian Queen'.
0, I hate it when the dog stares into space at nothing and starts growling/barking. It scares me. I think there's ghosts. Or psycho killers.
0, @user or depending on what phone you have, get a program to simply blacklist the psycho's #. made my life lot easier.
0, That awkward moment when u say: ''Hi'' smiling like a psycho and waving and the person doesn't even look at u.. -.-''
1, @user Haha!!! My turn to psycho you! Few more months what. Wait for me to come back laaaaa (IF).
1, @user i went psycho aha but not in a bad way! i was eating too so i was like KJGNKJDNKJNJK!!!~~~!!
0, Life lessons: you don't fight with psycho you cant argue with stupid and u cant fix dumb!
0, Oh man, I am a psycho magnet... my hands are still shaking from what I just read... IDK to laugh or to cry?
1, @user They interviewed the guy with the psycho dog growl link Hope you like it :)
1, Why Does This Psycho @user Want To Shoot Someones Toes?? Looool
1, @user @user @user @user @user @user Cool peeps.More psycho than mathare on sunday. #FF
1, Frog porridge + coke zero for dinner, @user Chinatown :P
1, Chinatown again!
0, Chinatown is crazy crowded
1, chinatown. OMG !
1, At chinatown now! :)
1, Ikea w @user @user .. and Chinatown after.. Yup yup!
1,s in chinatown..., im home,in my bed SLEEPING..
1, Had dinner and I'm otw to Chinatown with my family :)
0, Walao eh! So many ppl at Chinatown! Argh hate squeezing with ppl!
1, Sony PSP Games:- The most popular PSP game Grand Theft Auto: Chinatown Wars :- How to download this game: Have ... link
1, ew going chinatown ):
0, I need shopping :( dun wan to go chinatown tomorrow..
1, That's all folks! Join us tomorrow in Chinatown for r 1st #Fetish4MyKicksFriday. See fukuburger.com 4 details
0, Grapes of wrath: Wines worth avoiding: You usually only hear about the good; but here are the bad and the ugly, ... link
0, DTN Hollywood: Grapes of wrath: Wines worth avoiding: You usually only hear about the good; but here are the bad... link
1, This #fridayreads I'm all over THE GRAPES OF WRATH, my first Steinbeck! Thanks to @user @user @user for the encouragement!
0, @user definitely the end of The Grapes of Wrath!  #breastfeedingstrangerz #weirdliterature
1, Never watched skins but the grapes of wrath is most definitely better.
1, #currentlyreading 'The Grapes of Wrath' by John Steinbeck. So far, so good. Getting to know why it's considered a modern classic.
1, Watching 2001 a space odyssey for the first time, not sure why I never saw it?
0, Nobody else wants to say it so I will. 2001: A Space Odyssey...IS A TERRIBLE FILM.
1, have a feeling like the jeopardy robot is gonna turn out a la hal in 2001 a space odyssey...
0, @user I almost watched 2001: A Space Odyssey, but I heard that it's boring and decided against it.
0, @user @user - its 2001 A Space Odyssey ..... Not 2010.... : P
1, @user it is. but 2001: a space odyssey is one of the best movies ever made. nothing can compete.
1, The Hanoi Cinematheque - an arthouse cinema in the middle of the city. Last night showed the Maltese Falcon -what a way to spend an evening!
0, Bogart was great as Sam Spade in The Maltese Falcon. He just never felt like Marlowe to me though.
0, @user @user Cody, Humphrey Bogart starred in the cinema version of Maltese Falcon. Big names. Try again.
1, Just downloaded,The Maltese Falcon, only Bogart movie I've never seen, Rotten Tom. gives it a 100.Hear Bogie was a pretty good chess player.
1, The Maltese Falcon is amazing, maybe my favourite film noir.
0,ere was something wrong w/ me.
1, @user The Maltese Falcon's always been mine.  Hands down.
1, Yo shitty movies, I know you're deuh, and I'll keep watching you, but Raging Bull is now one of my favorite movies of all tahm, all tahm
1, OMG Can SOMEBODY PLEASE SELL ME Raging Bull 5's
0, Raging like a bull. Sorry for my outburst tweeps. I can haz quiets now.
1, @user I have not. I'll check it out. Go watch Raging Bull if you haven't already.
1, @user ya. just dropped 700 total on the aston martin pack n the raging bull pack so i might have to pass lol
1, My dads .454 Raging Bull is beast
0, Still looking for some the red 5's from the raging bull pack size 13 :-(
0, I been wanting the Raging Bull 5's for so long. Shiet.
0, @user bruh, i wouldn't talk shit to anyone w/ a fore, i mean fivehead like that #GOTDAMN!!! ol E.T. the extra terrestrial lookin ass
1, @user LOL! too true. Or dr strangelove! He he.
1, 47 years later and Sellers is still brilliant in Dr. Strangelove! Just finished watching on TCM...
1, Watching Dr. Strangelove on @user Awesome classic!
1, Oh my god! Lolita's on after Dr. Strangelove! Eeeee #KubrickMarathon
1, Watching Dr Strangelove while scanning, one of the best movies ever!
1, Watching Dr. Strangelove for the first time. Why did I wait so long?! #FB
1,ne that cracks me up every time)
1, dr strangelove on tv. awesome x 10
1, @user @user *chuckles* Oh yeah, so that makes #Tinkerbells Bonnie, and Bella is Clyde-a-cita!
1, @user word they sent me home at 10 -_-damn woman lolthey caught on to us LOL we cant be bonnie and clyde. plus u dont let me concentrate
0,wanted to cry but ppl were looking -___-
0, On repeat Big's song Me and my bitch watchin Bonnie and Clyde pretendin to b that shit............
1, we could be like jay and beyonce, bonnie and clyde us like the movie..
1, Trailer for BONNIE AND CLYDE VS DRACULA. This looks awesome. Check out the trailer! link
1, O3 bonnie and clyde by Jay-z reminds me of #agoodgirlfriend.... fuck wit me !!
1, #agoodgirlfriend will always have your back and ride for you like bonnie and clyde
1, I want me and my next dude to be Like Bonnie And Clyde, ride for each other no matter what..
1, Apocalypse Now Redux was added!: link
1, @user in my mind, you said that like Robert Duvall in Apocalypse Now : )
0, @user Fair enough. That's the same reason I haven't watched Apocalypse Now yet.
1, @user @user - Apocalypse's sounding hot right now... #improudtosay
1, I think I got a marlon Brando apocalypse now vibe going  link
0, Apocalypse (out of coffee) Now!
1, Anyone watching 'I used to be fat' right now - whoever this trainer is I want him by my side during the zombie apocalypse
1, HSU Exec. Dir. Gene Baierschmidt on national T-V!  Pass this along to all your friends! link
1, @user Mr. Smith Goes to Washington style, right? Me too! But honestly doing away with secret holds is a huge step forward IMO
1, Humane Society of Utah Executive Director Gene Baierschmidt appears (briefly) on the Colbert Report...speaking out... link
1, LOL, UT on Colber Report again link
0, But mercifully, John Huston won Best Director for The Treasure of the Sierra Madre.
1, @user Very nice. Terribly overrated as you said, but a very good movie. I'm watching Treasure of the Sierra Madre. Great film
1, The bar fight in treasure of sierra del madre is classic, only time I've seen Bogey hit the deck....
1, I've never seen this before! (watching The Treasure of the Sierra Madre (1948) via @user link
0, @user Not me. I've probably seen Star Wars, Fight Club, Annie Hall and LOTR eight or nine times each.  I usually try to watch new stuff
1, Annie Hall is one of the best films in history...an intellectually stimulating evening.
1, just got back from the local bingo hall.....lotta blue hairs.....great popcorn....and a BINGO call by Annie!
1, Movie night! Annie Hall, Gone with the Wind or All the Right Moves? #oneoftheseismine #oneoftheseismywifes #oneismutuallyagreedupon
1, Pretty good stuff, Mr. Allen. 3 1/2 stars out of 5 for Annie Hall.
1, Wow.  Will Smith and Jay-Z are remaking Annie Hall?  #misreadheadlines
1, @user I would. There's some you MUST. Annie Hall, Manhattan, The Rose of Cairo, Bullets Over Broadway, Match Point,
1, @user wow! That sounds very cool! I'm with johnny breakfast, sadly he has changed into normal clothes.may do scenes as Annie hall.
1,ence is up now :) enjoy! link
1, @user i think you will enjoy Annie Hall. such a classic. Super funny and oh so very real. It's something I'd recommend. It's on youtube!
1, @user Annie hall really resides with me. Just great movie and great character.
1, @user The Godfather, Part II.  He's amazing in that movie. So cold and calculating, yet desperately attached to his family.
1, Best picture nominees in 1974: The Godfather Part II, The Conversation, Lenny, Chinatown, The Towering Inferno. #Oscars
0, Mean Girls 2 is a sequel on the level of The Godfather Part II or The Dark Knight
1, Watched The Godfather last night. Time for Part II...  ;)
1, Keep your friends close, but your enemies closer. -The Godfather, Part II
1, The Godfather Part II is a really good movie. :)
1, Another good day at the office.....slept in, ate breakfast, waxed the skins, and out the door at high noon to skate ski from campbell creek.
1, @user Shit,,Trying To Catch A Ass Whooping On High Noon Lol
1, Gonna be at the family ranch in Wyoming, thx @user - we're sure the Falcon will work just fine. Wheels up from Laramie at high noon!
0, Sian high Noon no more energy :(
1, Long time never play HIGH NOON already! Hahahaha just nw play awhile aiming no good liao.
0, And what's the hulk hogan doing in the 3 ninjas: high noon ?
0, I really need to start reading To Kill a Mockingbird for my English exam again. #randomtweet
1, 5 of 5 stars to To Kill a Mockingbird by Harper Lee link
1,urth time. Good read! Check it out!
1, English now. Still reading To Kill A Mockingbird... D;
1, To Kill A Mockingbird is amazing. Just saying. :)
0, I finished To KIll a Mockingbird. Now I have to attempt to read Frankenstein before school goes back.. /sigh
1, Gonna start reading to kill a mockingbird...so excited!! !!
1, To Kill A Mockingbird is alot better than I thought it would be.
0, Shoot all the bluejays you want, if you can hit 'em, but remember it's a sin to kill a mockingbird. (To Kill a Mockingbird)
1, @user I love just love making you proud. To kill a mockingbird tomorrow and the big revealing of my new goal on saturday. #getexcited
1, Time for to kill a mockingbird! Yayy!!!
0, to kill a mockingbird is by far the FUCKING UGLIEST book ever written, nobody unserstands or cares
0, To kill a mockingbird is so boring.!
1, @user @user If they're older than 12, I'd suggest To Kill A Mockingbird, esp. if it's a classic you're looking for.
0, On page 102 of 336 of To Kill a Mockingbird, by Harper Lee: I'm trying REALLY hard to get i... link
0, @user And that's one of the main reason why that happened that night. I'm just having problems breaking things off. It's hard.
1, Hey guys...whatever happened to Keri being on that late night show? The one that was postponed? I forget the name of it lol
1, Whatever happened to classic bikinis...those can be sexy too...only if the bikini is old timey though...not the one wearing it
0, Lahore Road-rage? US Midnight Cowboy looses off in Pakistan link
1, 5 star Review on Lipstick: Beautiful This is the only lipstickIi use. I have it in midnight cowboy, indecent and wicked link
1, mmm i forgot about midnight cowboy rides gain eyeshadow from urban decay! i need a new one!
0, Tried Urban Decay's Midnight Cowboy palette. Cheeks now covered in fallen glitter that won't come off.
0, We had the best years of our lives.But you and I will never be the same.July took me by surprise.And I was left to watch the seasons change.
1, its shit .. but these are the best years of our lives.
1, We had the best years of our lives~
1,Tube. -- Paramore The Best Years of Our Lives link
1, These are supposed to be the best years of our lives?? Lol.. Somethings gotta give
1, @user listen listen.  My dad days the 30's and 40's are the best years of our lives.  We're going to have tons of fun.  And then 37! Yay
1, @user try mo to EVAN TAUBENFELD-THE BEST YEARS OF OUR LIVES :) hope you will like it..play ka ng piano pagkatapos mo ti marinig :))
1, the best years of our lives.
1, Go have sex! These r the best years of our lives.. Don't get old nd regret not enjoying ur yunger years.. #BeSafe
1, @user welcome! U should be! These are the best years of our lives! I'm glad you have yet another opportunity for success!
1, here we are... on the best years of our lives... :D
0,ity, Little Shop of Horrors.
1, @user Best film noir ever = Double Indemnity. @user @user @user
1, Another exciting edition of Film 180 tonights feature: Double Indemnity
1, @user Agreed. I watched Double Indemnity. I'm CLEARLY writing about that one. Also, did I miss anything important in class yesterday?
1, @user oooh, also Double Indemnity
0, IMDB reviewers: Winter's Bone is NOT film noir! Neo-noir yes, film noir NO. ugh I want to hit you in the face with a Double Indemnity dvd
1,and importantly - a movie that people are magnetically attracted to when... link
1, @user Good idea! You should get term life insurance w double indemnity....that's what my p's had back in the day.
1, @user Awesome! Well, Billy Wilder is one of my absolute favorite directors; Sunset Boulevard, Some Like It Hot and Double Indemnity.
1, @user I love thrillers and film noir:  Double Indemnity, Night of the Hunter, Body Heat, etc.  I write mine with people of color.
0, @user Double Indemnity, but that's probably just me.
1, BTW, watched Doctor Zhivago the other night. You know, the one with Julie Christie. Sweet!!!
1, @user No, everyone is snowed in here. Its been a horrible two winters, real Doctor Zhivago stuff, but no bailalikas
1, woman in @user just told me i look straight out of Doctor Zhivago. Was she reading my mind? #bestcompliment
0, Boyfriend put on Doctor Zhivago... Sounds like something I'm gonna need some drugs for. Looks like it too
1, @user  I recall that scene where Doctor Zhivago is walking through the snow while on his way to Yuriatin to see his beloved Lara.
1,est films of the 20th century!  link
0, is watching cars get stuck on the hill in front of my building.  and watching Doctor Zhivago.
1, Doctor Zhivago VHS 2 Tape Set Omar Sharif link via @user Omar Sharif! Wonderful movie!!!
0, @user mine wasn't great either but Simon had Lolita, Doctor Zhivago and The Once and Future King on his list.
0, Just finished Doctor Zhivago for the first time and all I can say is: Russia sucks.
1, @user Me too! I loved travelling on @user - always made me feel like I was in 'North by Northwest!' I'll really miss them
1, North by Northwest: North by Northwest is definitely one of the most famous movies directed by Hitchcock a... link
1, got a massive urge to watch north by northwest... hitchcock, cary grant :-)
1, North By Northwest diversifies - Spokane Journal of Business link #webdesign #seo #IT
1, @user If I had money to blow, I would get the $60 North Face mittens from North by Northwest. Seriously warm, worth every penny.
1, @user I thought North By Northwest was South Dakota.. At least according to Hitchcock.
1, @user link - This really reminds me of the finger clicking at the start of West Side Story. Are you a Jet or a Shark
1, Going to see west side story tomorrow.  So beyond excited
0, West Side Story = Great Cinematography, but boring as hell.
1, Just saw west side story at the fox and it was amazing. Brought back so many fond memories and made new ones
1, West Side Story was excellent!
1, @user Love that opera. Wish I were closer. But as a musical theatre boy at heart, Im fine with seeing West Side Story this weekend
0, Samsung Moment | Franklin County Police log: Chambersburg VANDALISM: The rear window of a Chevrolet Astro van was... link
1, @user Rope is key. So is Rear Window, Psycho, Vertigo, M for Murder. When he's good, he's ridiculously brilliant.
0, How To Install Rear Window In Bmw Z3? |: Window is supposed to zip out and new one zip in: There is no zipper ha... link
1, @user I get so much love in my car around LA. Then again my rear view window is practically an Oregon billboard! #live4quack
1, @user @user Film class did make me LOVE Hitchcock's REAR WINDOW. Had to study a scene frame by frame. Brilliant!
0, Local Sales Network - DODGE REAR WINDOW in somerset, KY #1957297 - Go LSN! link
1, @user I know. I'm watching it through your 'rear window' get it? Ahahaha, erm... Oh dear
1, #RandomThoughts- King Kong Wear Prada! LOL!!! crack me up!
1, best cure for cold chills, #snakesoup in #hk link
0, I think I just saw hair on a cleavy!!! That's such a shame. King kong's bride is in the city
1, @user I've just ordered King of Kong from Amazon for under a fiver delivered. Thinking about Roseanne boxset for 46 now. FF that!
0, king kong aint got shit on me! #ClassicMovieLines
1, @user @user O I let's get on it like King Kong!!!
1, I'm glad im back on my workout routine. Feelin like King Kong in this piece.
1, I am beating my chest like king kong...... smh.....
1, @user true enough, most of it! Still, managed a good job, I just hope Hobbit is more LoTR than King Kong
0, oh shit, it was a real monkey, but i think it was already dead, like road kill, what the fuck is a monkey doing in the city, no king kong
1, @user like not know me out punch me: but like beat on my chest with her fist like im king kong bitch lol
0, King kong ride in universal studios hollywood is not scary !!
1, @user muahahahah, i only watch their first mubank perf, them no more. king kong..remind me the one on matchbox...
0, @user I beg . King Kong's twin sister . You tried yourself when you showed that your face in public. Masks are only for Halloween
0, You just bought a fresh Pink Wig to get your Nicki Minaj on but you look like King Kong's stunt double #Nowumad
1, @user ding to my dong king to my kong sing to my song
0, We missed the #sotu last night because we tried to watch The Birth of a Nation on Netflix instant view and promptly passed out from boredom.
1, I love A Streetcar Named Desire though. One of my favourite plays.
1, Gonna watch A Streetcar Named Desire and ink some comics, yes yes y'all link
1, @user say anything and Friday, because I'm hood like that! Lmao actually a streetcar named desire. But Friday is in my top 5.
1, Can't wait to see A Streetcar Named Desire on the big screen later. #iloveoldmovies
1, @user yesss I've actually managed to gain a year in life! Well at college were doing Othello, A streetcar named desire, the great gatsby
1, @user Going to get started on A Clockwork Orange tonight. Perfect bedtime reading, right? =P
1,. YES :D
1, @user I watched A Clockwork Orange for the third time, what a movie
1, I hope I end my night drunk watching a clockwork orange and the guild!
1, I'm watching A Clockwork Orange. Definitely one of my favorite movies. Twisted, yes, very twisted, but one of my favorites.
1, Not sleeping much last night has caught up to me, but on the positive side I found A Clockwork Orange for $10 on Blu-ray before passing out!
0, watched a clockwork orange for about thirty minutes then got bored. :( i used to love that movie.
0,l endure each other's shows for eternity.
1, Got A Clockwork Orange, A Game of Thrones, and a random book called Betrayal =D
1, Ha ha @user That's like getting a Scouser and a Geordie mixed up! He's north Dublin taxi driver, I'm flat midlands farmer drawl
0, Hot taxi driver alert! Never seen one before. Slovakian. Took me to Hove and back. Brighton needacigarette link
1, to!! Lmao I luv it too much!!
0,trying to kill me wit his dricing AND ripping me off majorly.. his price thingie is going down faster than usual...
0, Dear taxi driver: your car smells like morning breath
0, This fucker taxi driver cheated me. My $15 gone! Fuck!
0, Taxi driver: 'it's taken YOU women years to learn how to dress properly' He clearly doesn't know who he's talking to.
0, As if traveling w the taco dog weren't hard enough, we've got a pro Chavez taxi driver this morning. Just what we need: politics in the cab.
0, Yah noh!! Am skeptical wen it comes to taxi driver... Kana any impossible thing is possible with em.. *alert*
0, : now this taxi driver is educating me about love and relationships. and nagged at me for now focusing on this aspect of my life.
1, again you got me speechless, jaws drop
1, bit cheeky think a roller coaster if he took off, mysterious voice so Jaws ride with a few twists and tracks up and down #ff @user
0, oh fuck bollocks blast cocked that up - #ff @user bit mysterious so Jaws ride
0, @user although as you know can be known to snatch defeat from the jaws of victory!
1, Cleaning fishtank, one of the fish attacked me!!!!!! It was like a scene out of JAWS!!!
1, #ufc #tuf #mma #pride: TUF 13 Finale: Clay Guida is dropping people, breaking jaws... link #news #sports #fitness #karate
1, @user my jaws hurt because of this girl...she makes me smile so BIG :D Ilove her :D
1, @user ITS NP WITH MY JAWS.. THATS WHT MY MOUTH IS FOR #TWITTERAFTERDARK
1, @user I thought you'd be a member! Has to be done. I saw Jaws there a few months ago AMAZING.
1, @user The best time was for the Jurassic Park/ Jaws double bill. AWESOME!! @user
1, Fair play interview guy has upped his game and pulled victory from the jaws of defeat, sounds like he's got a second interview
1, Who delivers presents to baby sharks at Christmas? Santa Jaws! Great Info: New Zealand link
1, Panto night for charity at Trinity Methodist Church: 'Snow White and the Seven Dwarfs' at Trinity... link #charity #tel4rent
1, Heigh-Ho - Snow White and the Seven Dwarfs - link
1, Check this video out -- Heigh-Ho - Snow White and the Seven Dwarfs link via @user
1, If Kristen is Snow White can't Rob just go on his knees and be one of the seven dwarfs lol
1, @user Nope, HAHAHA, WAD IS DWARF? SNOW WHITE AND THE SEVEN DWARFS? :D
1, Hermione:Ron,We were raised by Muggles.We were read stories like Cinderella, Snow White and The Seven Dwarfs and-Ron: Whats that?An illness?
1, Watched Redford and Newman in Butch Cassidy and the Sundance Kid last night. They really don't make 'em like that anymore.. ^IY
0, @user Butch Cassidy and the Sundance Kid. #namesformyfists
1, finally saw 'butch cassidy and the sundance kid' - they don't make movies like that anymore! awesome!
0, (81/137) Shawshank Redemption Butch Cassidy and the Sundance Kid
1, and #Redford are bank robbers on the run from the law. Brilliantly made, super end 8.5/10
0,dn't shoot worth a shit.
1, BUTCH CASSIDY AND THE SUNDANCE KID. Tis the season, and I needed Paul Newman on the premises. #BabyBlue
0, Access to safe and legal abortions is pro-life: The story out of Philadelphia is a grim reminder of what happens... link
1, @user Beautiful movie, yet sad. the Philadelphia Story.
0, Housing Agency Spent Thousands of Dollars on Belly Dancers, Luxury Bags: Photos of the event, obtained by ABC Ne... link
0, The Planet Has a Fever:  Snowstorm Shatters NYC, Philadelphia Records... link #climate #globalwarming
0, @user ABCNEWS Mother Nature leaves thousands without power: There are thousands of households in the Philadelphia ... link
0, @user such is the story of the Philadelphia Eagles...so close each year but never had a complete team since 04...
1, Great story from the Philadelphia Inquirer on yesterday's rally at the state Capitol:  link
1,ir during filming in Hawaii. They improvised the beach scene. HOT!
0, FROM HERE TO ETERNITY link Joan Crawford was originally set to play Karen. But didn't like the wardrobe.
1, @user *smiles* your the one that I want to wake up to every morning, from here till eternity
1, I just uploaded a new Steve Hayes: Tired Old Queen at the Movies, Oscar Season's FROM HERE TO ETERNITY link to @user
1, Hell Ain't a Bad Place, Hell Is From Here to Eternity
0, Hell is from here to eternity
1, Wow Cat's eyes are playing The Amadeus Centre.  That place is pretty.
0, @user you doing amadeus or anythink soon? x
0, 'Amadeus' is music to the theater's ears: There have been criticism of the poetic license taken in telling the s... link
1, 'Amadeus' is music to the theater's ears: The all-new production by Peter Shaffer is directed by Malcolm Black. ... link
1, Happy Birthday Wolfgang Amadeus #Mozart. You sound younger than your 255 years.
1, Can't sleep so watching 'Ragtime'.  Milos Forman's 'Cuckoo's Nest' and 'Amadeus' are great classical adaptations.  High hopes for Doctorow.
1, @user A few years ago I must have watched Amadeus fifty times over three months in a row. Same with Gosford Park!
1, all quiet on the western front #AKAmyjob
1, Well its all quiet on the western front, hopefully I haven't spoke too soon lol!
1, I'm actually kind of enjoying All Quiet on the Western Front.
0, Just finished reading All Quiet on the Western Front for my German History class. Boy, World War I really sucked.
1, Watching all quiet on the western front in English class :p
1, Wow all is quiet on the western front....LOL!!  Where did everyone go?  LMAO!!
0, @user stop quoting all quiet on the western front.
1, All Quiet on the Western Front is a BEAUTIFUL movie. I loved it. #Watch
1, Thank you to both @user and @user who suggested All Quiet on the Western Front to show to my 8th graders during out WWI unit.
0, @user sorry I didn't pop by the other day, ended up working very late. All quiet on the western front?
0, @user nope - painfullllll. All quiet on the Western front!
1, the sound of music, woooooop! once i watched this movie eight times in one weekend...
0, I've made a huge error in judgement that has resulted in me watching the sound of music
1, watching the sound of music. loooooooove. julie andrews. omg. verklempt. #gay
1, Bought The sound of music DVD!!!! :)
1, #Oprah is hot #news atm between The Sound of Music reunion last month, Australian Adventure Shows last week and tonight a half-sister...OMG!
1, Locked the picture for new short film MAYBE. Just gotta add sound, colouring and a bit of music. Very happy with it!
1, Seven gay boys watching the Sound of Music... Such a manly evening...
1, @user Ive got 45th anniversary eddition in Japan. I love that movie and did join to THE SOUND OF MUSIC TOUR in SALZBURG.
0, Settling in to watch 'the sound of music' which I'll turn into my own singalong-a-sound-of-music, now where's my habit?
1, LOL JLS' The Club Is Alive: The club is alive 'with the sound of music'... @user @user I suddenly reminisced my childhood.
1, Going to bed and watching the end of The Sound of Music. Rock and roll! G'night!
0, There is no music, just the sound of the wind and the leaves it touches. link
1, Mmmmm grass fed New York cut steak grilled with kale and mash, with a Canberra district Shiraz... YUM!!
0, The Daily Mash - Fresh calls for you to be sacked link
1, Happy 1st Birthday, iPad [INFOGRAPHIC] - link
